-8.420108504748957046e+01,9.480142761407991614e+00
-8.420193508203674071e+01,9.482003137315167862e+00
-8.420195590247320183e+01,9.482001206825842132e+00
-8.420121439928760765e+01,9.481710143801535651e+00
-8.420194813711898973e+01,9.481073912604102816e+00
-8.420169827796169670e+01,9.481013012308766363e+00
-8.420154299621916039e+01,9.480849029148387785e+00
-8.420068949781904166e+01,9.480773514150161674e+00
-8.420057848895402230e+01,9.481410696291277418e+00
-8.420073952400005624e+01,9.480929420852843847e+00
-8.420193436037834545e+01,9.480632069590019029e+00
-8.420207124303998114e+01,9.480571927389645381e+00
-8.420139403408245471e+01,9.480492243185789647e+00
-8.420210105213442375e+01,9.480074383834132590e+00
-8.420112557722809754e+01,9.479992265519099348e+00
-8.420010736234164028e+01,9.479536622368936349e+00
-8.420195589217816234e+01,9.482008237570793696e+00
-8.420195019099084277e+01,9.482003779250419484e+00
-8.420169374138752971e+01,9.481543678782649920e+00
-8.420204368955866414e+01,9.480233437988804468e+00
-8.420180902152998215e+01,9.480227962858517543e+00
-8.419997728378893953e+01,9.479595690601444247e+00
-8.420172021936549811e+01,9.479432922465395706e+00
-8.420222773754494483e+01,9.481797682711535558e+00
-8.419971248890823290e+01,9.481507241315092926e+00
-8.419968789597193393e+01,9.481367914938516606e+00
-8.419969432621101646e+01,9.481313845226493342e+00
-8.420094932828358480e+01,9.481166332155387622e+00
-8.420179000252586832e+01,9.481118874855344103e+00
-8.420179330677689222e+01,9.480914965360261348e+00
-8.419969164427298836e+01,9.480685712005731958e+00
-8.419969020817211458e+01,9.480452713948450238e+00
-8.419969218386721366e+01,9.480373183299368733e+00
-8.419968862810225119e+01,9.480336618404322735e+00
-8.419969304011581812e+01,9.480154913093914004e+00
-8.420186128993627506e+01,9.479928857543901799e+00
-8.419969207884048501e+01,9.479890400018188501e+00
-8.419985710595197759e+01,9.479820907979943811e+00
-8.420151253439806283e+01,9.482016209234290116e+00
-8.419990541760485314e+01,9.481886663441386531e+00
-8.420106506690073900e+01,9.481845589897085702e+00
-8.420102767943733113e+01,9.481801393908433795e+00
-8.420109796055075435e+01,9.481709512055736866e+00
-8.420050170574354809e+01,9.481533570849812520e+00
-8.420082611217459601e+01,9.481422173006684773e+00
-8.420038668891798750e+01,9.481414170893190274e+00
-8.420114756945628187e+01,9.481401535977145301e+00
-8.420230160382362783e+01,9.481360249530894180e+00
-8.419999676924015830e+01,9.481091348788245554e+00
-8.420081484221094570e+01,9.480692401314133377e+00
-8.420159213867763981e+01,9.480695484835308662e+00
-8.420014700955275089e+01,9.480682276756406068e+00
-8.419983617612484750e+01,9.480530840056367481e+00
-8.419981216653295064e+01,9.480503965580121317e+00
-8.420194339369719216e+01,9.480121024397526242e+00
-8.419991903808880807e+01,9.479769104824159243e+00
-8.420120646818234889e+01,9.479558986170335544e+00
-8.420137556138861612e+01,9.479420089566337637e+00
-8.420078716785918971e+01,9.482009502376694599e+00
-8.420177611276791652e+01,9.482013346689623035e+00
-8.420159081688457547e+01,9.482009599411105327e+00
-8.420108484959425255e+01,9.482015059027215642e+00
-8.420119817330768797e+01,9.482011092360707494e+00
-8.420090458061345373e+01,9.482012652849141077e+00
-8.420122340472588007e+01,9.481484926423041415e+00
-8.420023820346014531e+01,9.481468197794198360e+00
-8.419997970630448947e+01,9.479530304910912974e+00
-8.420188949117721222e+01,9.482018201021787718e+00
-8.420181977594691602e+01,9.482019915368198326e+00
-8.420098682842395021e+01,9.482017543876605004e+00
-8.420096846406700308e+01,9.482016867471786625e+00
-8.420093226676929987e+01,9.482012282696699046e+00
-8.420187816513043799e+01,9.482019432598681519e+00
-8.420185018322904114e+01,9.482022011434276365e+00
-8.419999888981914182e+01,9.482009528137217202e+00
-8.420143307520272913e+01,9.481837580968646151e+00
-8.420180480845945681e+01,9.480045809485540431e+00
-8.420120349796761161e+01,9.479427962090950288e+00
-8.419997737672431981e+01,9.481975359360337308e+00
-8.420015862956695685e+01,9.481967155977892858e+00
-8.420062059859399994e+01,9.481971876087406770e+00
-8.420010425998972892e+01,9.481878676352142321e+00
-8.420106945556818800e+01,9.481818185680465305e+00
-8.420028445173970510e+01,9.481682873441075188e+00
-8.420167209673765285e+01,9.481622286010326306e+00
-8.420055163062937709e+01,9.481584110513992414e+00
-8.419969026835879333e+01,9.481397077449299715e+00
-8.420159019464651351e+01,9.481109669416509789e+00
-8.419984867981091270e+01,9.480862446225900797e+00
-8.420010641440077848e+01,9.480817486982974884e+00
-8.420228130673675082e+01,9.480802640956621730e+00
-8.420234689020136898e+01,9.480659024077580099e+00
-8.420169606354453151e+01,9.480588014260112217e+00
-8.420238284173660759e+01,9.480483398744556922e+00
-8.420179532905075348e+01,9.480378107777518437e+00
-8.420170622260897630e+01,9.480362945878264114e+00
-8.420061198286475701e+01,9.480162998331856272e+00
-8.420096253139847420e+01,9.480017759971920199e+00
-8.420104266399999915e+01,9.480004114262593262e+00
-8.420139208958839561e+01,9.479847635686960317e+00
-8.420124109962210923e+01,9.479572000133861920e+00
-8.420112545083597411e+01,9.479462076364271184e+00
-8.420194857949138623e+01,9.482006537873756358e+00
-8.420014286204029474e+01,9.482007132996612242e+00
-8.420066411961261110e+01,9.481906932618935357e+00
-8.420063694530767862e+01,9.481459867172883804e+00
-8.420087182398987125e+01,9.480862025062030796e+00
-8.420094786991300850e+01,9.480838018721547300e+00
-8.420229141810602869e+01,9.480295980823226998e+00
-8.420110108524474413e+01,9.479381072513628936e+00
-8.420011178606569047e+01,9.481202141208312284e+00
-8.420156324152775085e+01,9.480327883986239712e+00
-8.420115291681504743e+01,9.479793888697939153e+00
-8.420178851792005048e+01,9.479756048744246044e+00
-8.420186421275397493e+01,9.481999799251864758e+00
-8.420032559939525640e+01,9.481925463829135481e+00
-8.420109528303353841e+01,9.481840233562127906e+00
-8.420203863387405363e+01,9.481680767621734063e+00
-8.420221347630116782e+01,9.481503457633239762e+00
-8.420159072428964464e+01,9.481204611785642555e+00
-8.420027681203849568e+01,9.481059466683428028e+00
-8.419979171909729132e+01,9.480996965965392320e+00
-8.419988275611666495e+01,9.480961320637538492e+00
-8.420182692707975036e+01,9.480675660050373210e+00
-8.420214480325147122e+01,9.480608063249533757e+00
-8.420069002999638030e+01,9.480369263336287489e+00
-8.420070113444656101e+01,9.480172970890590634e+00
-8.420058133277662193e+01,9.479786793706622916e+00
-8.420170261140566481e+01,9.479570375644655655e+00
-8.420181194790603740e+01,9.481438450421052266e+00
-8.419968868845738541e+01,9.480495593915975405e+00
-8.419969231678278732e+01,9.480081797211932226e+00
-8.420231585391512397e+01,9.481246758255595708e+00
-8.419988933594159164e+01,9.479526956658160586e+00
-8.419996111497040658e+01,9.481998655430169620e+00
-8.420192531609002629e+01,9.482010000393106708e+00
-8.420078118708568127e+01,9.481549673921385590e+00
-8.420045708549652375e+01,9.481199128450866098e+00
-8.419973366298536632e+01,9.479764556254384189e+00
-8.420186451609514222e+01,9.482021691349730830e+00
-8.420056213881109386e+01,9.482020999465646582e+00
-8.420193840492605375e+01,9.482009654486379446e+00
-8.420194257586588549e+01,9.482009275438898044e+00
-8.420022950308653265e+01,9.480954231233443608e+00
-8.420019124581510539e+01,9.480913642410232711e+00
-8.420016718794319388e+01,9.480886873730254294e+00
-8.420095172186313448e+01,9.482019503704268715e+00
-8.420109545591623146e+01,9.481863831136969623e+00
-8.420108892975594017e+01,9.481847673302816304e+00
-8.420186959612189526e+01,9.482019336575747914e+00
-8.420047432536460974e+01,9.482012914844064611e+00
-8.420048524150743674e+01,9.482017421634770571e+00
-8.420096255246382100e+01,9.482009486020839262e+00
-8.420047950921036772e+01,9.482008600422838995e+00
-8.420048333785045713e+01,9.482003909701836264e+00
-8.420078671996510877e+01,9.481248906191323655e+00
-8.420240241336423992e+01,9.480368229570428795e+00
-8.420048642378769443e+01,9.482010079479010756e+00
-8.420195110733371280e+01,9.482010380994053023e+00
-8.420188303991288592e+01,9.482008038270041794e+00
-8.420187253720027343e+01,9.482009014026843374e+00
-8.420049759799984201e+01,9.481994570547245260e+00
-8.420049540911816166e+01,9.482004014719310092e+00
-8.420110710539216825e+01,9.481782515857418048e+00
-8.420115631579062665e+01,9.481695137732913281e+00
-8.420109547540843664e+01,9.481855334353689102e+00
-8.420110143633394273e+01,9.481855129463152565e+00
-8.420109734965549819e+01,9.481849317401771060e+00
-8.420153843707498709e+01,9.481665605722481516e+00
-8.420000435276710959e+01,9.481600535904849636e+00
-8.420185929750499554e+01,9.481390304940662261e+00
-8.420123699187834632e+01,9.480180055468515832e+00
-8.420053440970356462e+01,9.480084819788828554e+00
-8.420046705943410359e+01,9.480003965616523587e+00
-8.420222172188205434e+01,9.479887692536181021e+00
-8.420110459613684384e+01,9.481851338988338540e+00
-8.420110333221568055e+01,9.481850075496733865e+00
-8.420229956337571764e+01,9.481537571906558881e+00
-8.420010205387279711e+01,9.479434279548973663e+00
-8.420111925762226690e+01,9.480475396631060647e+00
-8.420004374497659683e+01,9.479850178868780120e+00
-8.420109005272841785e+01,9.481793492685197222e+00
-8.420112458907154007e+01,9.481755600783579041e+00
-8.420215259743196157e+01,9.481158524425216783e+00
-8.420154469348473469e+01,9.480391500788526216e+00
-8.420115388906208409e+01,9.479982634905315564e+00
-8.420024386582690568e+01,9.479713166604941676e+00
